objid,class,u,g,r,i,z,specObjID,spectrum
1237648720694935707,STAR,19.60399,17.48034,16.62941,16.31119,16.15648,363726719900739584,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0222.fits
1237648720694870130,STAR,19.03742,17.32125,16.70386,16.48578,16.36858,363727819412367360,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0226.fits
1237674649392840847,STAR,19.12768,17.88396,17.59928,17.51125,17.42105,363732492336785408,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0243.fits
1237674648855969884,STAR,19.1523,17.80483,17.27928,17.05037,16.95549,363733316970506240,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0246.fits
1237674648855969881,STAR,19.17389,17.85584,17.31504,17.07474,16.97655,363734416482134016,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0250.fits
1237648720157999207,STAR,19.07384,17.89019,17.4882,17.35559,17.30302,363734691360040960,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0251.fits
1237674648855969920,STAR,19.7057,17.82444,17.0669,16.76534,16.60494,363735515993761792,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0254.fits
1237648720694870167,STAR,19.59978,17.60994,16.79989,16.52519,16.38191,363738814528645120,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0266.fits
1237648720694804575,STAR,19.2462,17.58616,16.99152,16.79288,16.7065,363739089406552064,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0267.fits
1237674649929646171,STAR,19.55045,17.7148,16.98811,16.73333,16.58484,363740188918179840,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0271.fits
1237648720157868199,STAR,19.80702,17.69748,16.85637,16.56304,16.42163,363744312086784000,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0286.fits
1237674648855904270,STAR,19.83266,18.02235,17.29433,16.99084,16.84126,363744586964690944,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0287.fits
1237648720157868052,STAR,19.25073,17.69851,17.06019,16.80897,16.68798,363744861842597888,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0288.fits
1237648720157933736,STAR,19.93102,18.01796,17.21287,16.93017,16.79708,363745411598411776,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0290.fits
1237648720694607880,STAR,19.18526,17.40617,16.6822,16.44359,16.30923,363745961354225664,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0292.fits
1237674649392644363,STAR,19.12985,17.80203,17.32147,17.12659,17.02856,363747610621667328,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0298.fits
1237674649929384110,STAR,19.62682,17.79502,17.04357,16.7679,16.62321,363752008668178432,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0314.fits
1237648722842222750,STAR,19.86085,18.29165,17.65665,17.41007,17.28119,363755582080968704,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0327.fits
1237674651540127914,STAR,19.21891,17.84604,17.39421,17.23424,17.14578,363758055982131200,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0336.fits
1237648722305351731,STAR,19.17112,17.90688,17.36367,17.12088,17.00182,363758880615852032,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0339.fits
1237648721768480918,STAR,19.8772,18.18718,17.53014,17.28142,17.16128,363761904272828416,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0350.fits
1237674650466320479,STAR,19.36367,17.85006,17.23357,17.02229,16.89817,363762454028642304,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0352.fits
1237674650466320507,STAR,19.07068,17.4654,16.82628,16.62324,16.50415,363764653051897856,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0360.fits
1237648722842353732,STAR,19.69899,17.61583,16.75141,16.43978,16.26969,363765477685618688,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0363.fits
1237648722842288196,STAR,19.01653,17.84415,17.3768,17.16423,17.12023,363765752563525632,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0364.fits
1237674651540324438,STAR,19.42951,17.62884,17.00019,16.8175,16.72503,363767951586781184,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0372.fits
1237648722305482821,STAR,19.13871,17.90708,17.45573,17.31687,17.2441,363768501342595072,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0374.fits
1237648722842353681,STAR,19.11703,17.72824,17.2408,17.07285,17.02805,363769051098408960,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0376.fits
1237648721768612046,STAR,19.93359,18.16911,17.47387,17.17456,17.00665,363771524999571456,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0385.fits
1237674651003388098,STAR,19.92281,17.87484,17.06446,16.73764,16.54106,363772349633292288,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0388.fits
1237674650466517218,STAR,19.91483,18.08381,17.36612,17.11754,16.97688,363773449144920064,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0392.fits
1237674650466517170,STAR,19.23971,18.03003,17.54399,17.38352,17.29505,363774273778640896,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0395.fits
1237674651003388052,STAR,19.40653,17.71974,17.03416,16.77278,16.60656,363775098412361728,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0398.fits
1237648722842484878,STAR,19.60987,17.58905,16.81265,16.57069,16.43461,363776747679803392,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0404.fits
1237648722305614042,STAR,19.65117,17.58755,16.6922,16.3407,16.12089,363783069871663104,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0323/spec-0323-51615-0427.fits
1237648704577273970,STAR,19.43916,18.45393,18.15486,18.00767,18.05293,364954875244603392,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0594.fits
1237648705650950304,STAR,19.54576,18.64199,18.32217,18.19795,18.14438,364957074267858944,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0602.fits
1237648722306334830,STAR,19.89687,18.44977,17.94613,17.73578,17.66086,364961472314370048,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0618.fits
1237648705651146875,STAR,19.66912,18.71897,18.42546,18.32572,18.27258,364961747192276992,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0619.fits
1237648704577536223,STAR,19.38894,18.47097,18.15792,18.04669,18.05584,364962846703904768,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0623.fits
1237648705114341488,STAR,19.85006,18.84519,18.52559,18.4561,18.42198,364966145238788096,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0635.fits
1237648705114341451,STAR,19.12729,18.19816,17.85176,17.6708,17.63439,364967519628322816,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0640.fits
1237650760776548525,STAR,19.20508,18.84952,19.09468,19.32684,19.51196,367059627273119744,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0326/spec-0326-52375-0059.fits
1237650369941930136,STAR,19.63195,18.60145,18.2994,18.20129,18.19458,367061826296375296,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0326/spec-0326-52375-0067.fits
1237650761850552554,STAR,19.52752,19.60488,19.89932,20.07136,20.64312,367064575075444736,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0326/spec-0326-52375-0077.fits
1237650760239546514,STAR,19.91145,19.64096,19.80695,20.09245,20.50149,367065949464979456,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0326/spec-0326-52375-0082.fits
1237650761313615898,STAR,19.44271,18.35675,18.18712,18.14072,18.16673,367075295313815552,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0326/spec-0326-52375-0116.fits
1237650369404534825,STAR,19.7916,18.9417,17.20432,16.00574,15.93513,367080517994047488,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0326/spec-0326-52375-0135.fits
1237671128587108361,STAR,19.14086,19.45018,19.88244,20.10057,20.18427,369374647445121024,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0328/spec-0328-52282-0289.fits
1237650370478342295,STAR,19.74545,18.47259,18.61247,18.73814,18.81101,367087664819628032,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0326/spec-0326-52375-0161.fits
1237650370478407710,STAR,19.25628,18.79705,18.98606,19.16234,19.425,367088764331255808,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0326/spec-0326-52375-0165.fits
1237650369404403883,STAR,19.71749,18.51484,17.98877,17.79068,17.69593,367099759447533568,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0326/spec-0326-52375-0205.fits
1237650369404272803,STAR,19.60743,17.07212,15.77642,15.20446,14.92113,367125597970786304,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0326/spec-0326-52375-0299.fits
1237674648851054768,STAR,19.73501,18.68959,18.28461,18.09173,18.04041,367133569430087680,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0326/spec-0326-52375-0328.fits
1237674649392906457,STAR,19.18421,18.19196,17.8442,17.74706,17.70288,364858942855079936,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0245.fits
1237648720157999110,STAR,19.08661,18.14474,17.77248,17.61702,17.53969,364860042366707712,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0249.fits
1237648720157999329,STAR,19.59493,18.18956,17.65909,17.46694,17.37822,364862241389963264,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0257.fits
1237648720157999309,STAR,19.63979,18.4653,17.97905,17.78393,17.67752,364862516267870208,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0258.fits
1237674650466451626,STAR,19.46398,18.21947,17.84019,17.69236,17.66411,364866364558567424,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0272.fits
1237648720157868054,STAR,19.16014,18.1836,17.91861,17.81309,17.78078,364869937971357696,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0285.fits
1237674648855904358,STAR,19.92922,18.63356,18.08568,17.86799,17.78122,364870487727171584,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0287.fits
1237674649392775307,STAR,19.80055,18.21676,17.66647,17.4076,17.39573,364872686750427136,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0295.fits
1237674649392775358,STAR,19.11045,18.09412,17.66604,17.46731,17.37643,364873511384147968,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0298.fits
1237674649392709794,STAR,19.94953,18.32174,17.65612,17.41735,17.27574,364873786262054912,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0299.fits
1237674649929515125,STAR,19.80438,18.75001,18.34042,18.18577,18.10178,364875160651589632,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0304.fits
1237674650466255076,STAR,19.93117,18.70327,18.30348,18.16068,18.09145,364879558698100736,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0320.fits
1237674651540127906,STAR,19.71669,18.30038,17.76845,17.5813,17.47116,364879833576007680,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0321.fits
1237648722842288295,STAR,19.63582,18.56227,18.12951,17.94214,17.90875,364880383331821568,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0323.fits
1237674651003519193,STAR,19.9624,18.77403,18.26031,18.04333,17.89061,364908146000422912,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0424.fits
1237674651003519147,STAR,19.27828,18.31454,18.01925,17.90375,17.87494,364909795267864576,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0430.fits
1237648721768677450,STAR,19.38271,18.26157,17.80392,17.61196,17.53646,364911169657399296,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0435.fits
1237674651003584614,STAR,19.98542,18.86053,18.41625,18.23018,18.18661,364911719413213184,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0437.fits
1237674650466713693,STAR,19.58349,18.59987,18.25029,18.1306,18.08844,364912544046934016,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0440.fits
1237648722842615951,STAR,19.69654,18.58464,18.11604,17.95221,17.88524,364914468192282624,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0447.fits
1237674651003715732,STAR,19.30529,18.21924,17.82723,17.68829,17.66235,364926287942281216,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0490.fits
1237648705113817191,STAR,19.72694,18.4202,17.93877,17.79486,17.7016,364926837698095104,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0492.fits
1237648704576946350,STAR,19.98969,18.47182,17.93869,17.76893,17.66181,364928761843443712,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0499.fits
1237648705113948275,STAR,19.61312,18.57056,18.20951,18.06477,18.0095,364932060378327040,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0511.fits
1237648674505556106,STAR,19.49063,18.48401,18.22899,18.12411,18.10564,364932610134140928,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0513.fits
1237648705113948273,STAR,19.8276,18.6683,18.28648,18.16609,18.06041,364933159889954816,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0515.fits
1237648722305941656,STAR,19.62596,18.2968,17.78553,17.58491,17.49523,364933709645768704,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0517.fits
1237648721769070647,STAR,19.09939,18.09351,17.70972,17.52813,17.4973,364934259401582592,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0519.fits
1237648721769005277,STAR,19.73766,18.51529,18.01685,17.84348,17.73314,364934534279489536,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0520.fits
1237648705650753706,STAR,19.36089,18.15101,17.69072,17.49535,17.38536,364935633791117312,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0524.fits
1237648722842878070,STAR,19.57649,18.60377,18.24759,18.1247,18.07931,364936458424838144,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0527.fits
1237648704577273959,STAR,19.96128,18.90169,18.51586,18.34459,18.35896,364940306715535360,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0541.fits
1237648722842878072,STAR,19.86304,18.75025,18.31453,18.17078,18.13282,364948003296929792,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0569.fits
1237648705650884716,STAR,19.45505,18.3164,17.92207,17.74978,17.70813,364950477198092288,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0324/spec-0324-51666-0578.fits
1237671128050761881,STAR,19.56432,18.28108,17.83129,17.69377,17.63911,369345510386984960,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0328/spec-0328-52282-0183.fits
1237671140405674457,STAR,19.5463,18.45398,18.47912,18.59329,18.67053,369354306480007168,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0328/spec-0328-52282-0215.fits
1237671140405608526,STAR,19.33208,18.33631,18.02038,17.90577,17.84363,369355680869541888,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0328/spec-0328-52282-0220.fits
1237671128050565320,STAR,19.06945,17.88623,17.46891,17.26223,17.16729,369356780381169664,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0328/spec-0328-52282-0224.fits
1237671129661702178,STAR,19.02401,18.05709,17.68104,17.52368,17.45218,369385092805584896,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0328/spec-0328-52282-0327.fits
1237671129661374620,STAR,19.56035,19.16016,19.30911,19.50231,19.69589,369390865241630720,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0328/spec-0328-52282-0348.fits
1237671141480071516,STAR,19.41302,18.18387,17.90511,17.80332,17.74985,369398561823025152,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0328/spec-0328-52282-0376.fits
1237674648851448004,STAR,19.69895,17.31492,16.35726,16.04638,15.89235,367187720377755648,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0326/spec-0326-52375-0525.fits
1237674648851448006,STAR,19.4375,17.55453,16.81692,16.54123,16.41041,367188545011476480,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0326/spec-0326-52375-0528.fits
1237671128587436229,STAR,19.27634,17.49667,16.79453,16.4869,16.27426,368177004605892608,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0327/spec-0327-52294-0028.fits
1237671140942348493,STAR,19.69816,18.54324,18.24316,18.15357,18.11554,368180578018682880,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0327/spec-0327-52294-0041.fits
1237671141479284957,STAR,19.9851,18.94366,18.77574,18.73561,18.7018,368184151431473152,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0327/spec-0327-52294-0054.fits
1237671142016090318,STAR,19.62545,19.56885,19.77576,20.0499,20.44076,368205317030307840,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0327/spec-0327-52294-0131.fits
1237671142553157828,STAR,19.8756,18.71473,18.70258,18.71854,18.81443,368218236291934208,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0327/spec-0327-52294-0178.fits
1237671129660784829,STAR,19.45836,18.37661,18.37041,18.42911,18.49526,368222084582631424,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0327/spec-0327-52294-0192.fits
1237671142553092276,STAR,19.8233,18.80329,18.66662,18.59771,18.64756,368224283605886976,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0327/spec-0327-52294-0200.fits
1237674599992787074,STAR,19.09813,17.9043,17.92476,17.90099,17.8691,368237477745420288,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0327/spec-0327-52294-0248.fits
1237650760776810606,STAR,19.18716,18.04864,17.94765,17.92784,17.89614,368241875791931392,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0327/spec-0327-52294-0264.fits
1237650761313681451,STAR,19.96428,18.92415,18.87592,18.94825,18.94632,368246273838442496,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0327/spec-0327-52294-0280.fits
1237650369405124755,STAR,19.3709,16.88305,15.67658,15.09021,14.944,368247098472163328,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0327/spec-0327-52294-0283.fits
1237650760776810623,STAR,19.72769,19.37574,19.63949,19.92726,19.99364,368251496518674432,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0327/spec-0327-52294-0299.fits
1237674648851841098,STAR,19.62086,18.25197,17.7735,17.57999,17.49911,368258368466348032,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0327/spec-0327-52294-0324.fits
1237650762387226710,STAR,19.16866,18.20754,17.86607,17.76689,17.66789,368264140902393856,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0327/spec-0327-52294-0345.fits
1237650762924359810,STAR,19.78208,19.82492,20.14231,20.4926,20.50771,368270737972160512,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0327/spec-0327-52294-0369.fits
1237650761850486850,STAR,19.67207,19.557,19.8524,20.126,20.88109,368278984309368832,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0327/spec-0327-52294-0399.fits
1237650371016261704,STAR,19.68612,18.38102,18.47831,18.58476,18.61942,368310320390760448,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0327/spec-0327-52294-0513.fits
1237671142017007682,STAR,19.35281,18.34268,17.9579,17.84454,18.79005,368334509646571520,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0327/spec-0327-52294-0601.fits
1237650760241381506,STAR,19.69182,17.26903,16.2185,15.81335,15.60675,369297131875362816,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0328/spec-0328-52282-0007.fits
1237650369406435446,STAR,19.47091,16.76324,15.32033,14.50851,14.03285,369297406753269760,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0328/spec-0328-52282-0008.fits
1237671140406132846,STAR,19.05245,17.8333,17.53442,17.42334,17.36394,369342761607915520,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0328/spec-0328-52282-0173.fits
1237650369407156241,STAR,19.28022,18.40782,18.06699,17.92068,17.89048,370422203356833792,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0329/spec-0329-52056-0004.fits
1237671128050630773,STAR,19.43962,19.11207,19.2495,18.98251,18.46029,369357330136983552,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0328/spec-0328-52282-0226.fits
1237674598382436377,STAR,19.03199,18.14738,17.86955,17.7878,17.77178,369361728183494656,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0328/spec-0328-52282-0242.fits
1237650761315844237,STAR,19.06628,18.09397,17.75957,17.61835,17.56367,370440620176599040,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0329/spec-0329-52056-0071.fits
1237650760778645713,STAR,19.51896,17.85431,17.13863,16.84425,16.69212,370457662606829568,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0329/spec-0329-52056-0133.fits
1237671141480267819,STAR,19.04996,18.09164,17.8116,17.70531,17.68695,369406808160233472,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0328/spec-0328-52282-0406.fits
1237671140406395066,STAR,19.62952,18.61271,18.5482,18.61122,18.61972,369429073270695936,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0328/spec-0328-52282-0487.fits
1237671126977216619,STAR,19.6202,18.5991,18.25415,18.15536,18.08937,370496145513801728,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0329/spec-0329-52056-0273.fits
1237650760241447001,STAR,19.43892,16.88097,15.78816,15.38628,15.15153,370501917949847552,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0329/spec-0329-52056-0294.fits
1237671139869393023,STAR,19.39673,18.43246,18.2324,18.18988,18.20361,370530780130076672,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0329/spec-0329-52056-0399.fits
1237650761852584059,STAR,19.42551,18.34463,17.9416,17.75787,17.67365,370573935961466880,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0329/spec-0329-52056-0556.fits
1237650762389586052,STAR,19.17128,18.24292,17.96549,17.88887,17.85143,370582457176582144,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0329/spec-0329-52056-0587.fits
1237650371017768970,STAR,19.19313,18.1334,18.06194,18.08401,18.16908,370584106444023808,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0329/spec-0329-52056-0593.fits
1237650371554640006,STAR,19.5995,18.02717,17.42212,17.19824,17.07171,370591528147511296,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0329/spec-0329-52056-0620.fits
1237650369407549595,STAR,19.50479,17.37585,16.42202,16.07969,15.86102,371569823886370816,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0330/spec-0330-52370-0083.fits
1237650760242364516,STAR,19.20422,18.21363,18.11265,18.09737,18.149,371584942171252736,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0330/spec-0330-52370-0138.fits
1237650370481356804,STAR,19.12233,17.49499,16.84356,16.61228,16.51515,371588790461949952,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0330/spec-0330-52370-0152.fits
1237650761315516516,STAR,19.25627,18.15497,18.01127,18.00443,18.03803,371633320682874880,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0330/spec-0330-52370-0314.fits
1237650371554574436,STAR,19.07218,19.2807,19.73649,20.0699,20.14727,371637993607292928,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0330/spec-0330-52370-0331.fits
1237650371554771068,STAR,19.20535,18.23349,17.96188,17.87506,17.86311,371650088235198464,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0330/spec-0330-52370-0375.fits
1237650370481356856,STAR,19.20839,18.2532,17.95201,17.84945,17.83218,371687471630542848,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0330/spec-0330-52370-0511.fits
1237650762926915751,STAR,19.36287,18.20663,18.40067,18.54968,18.72768,371704514060773376,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0330/spec-0330-52370-0573.fits
1237650762927112308,STAR,19.18583,16.72566,15.68841,15.34986,15.15294,371714409665423360,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0330/spec-0330-52370-0609.fits
1237650369408794797,STAR,19.77831,18.43792,17.94324,17.74139,17.70113,372677032061986816,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0331/spec-0331-52368-0015.fits
1237650761854025965,STAR,19.14202,17.9849,17.88011,17.85967,17.80913,372705894242215936,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0331/spec-0331-52368-0120.fits
1237650760243216640,STAR,19.28481,18.40288,18.05122,17.91059,17.85005,372706718875936768,http://data.sdss3.org/sas/dr9/sdss/spectro/redux/26/spectra/0331/spec-0331-52368-0123.fits
